,Raw Data LC1,Raw Data LC2,Raw Data LC3,Raw Data LC4,Pretimes LC1,Pretimes LC2,Pretimes LC3,Pretimes LC4,Post Times LC1,Post Times LC2,Post Times LC3,Post Times LC4
117,33860,204233,-54237,425133,1584459907.2368507,1584459907.2373025,1584459907.2478666,1584459907.2483284,33860,204233,-54237,425133
118,33940,204018,-54025,424927,1584459907.2487895,1584459907.249241,1584459907.2598128,1584459907.2603693,33940,204018,-54025,424927
119,33852,204124,-54039,424942,1584459907.2608352,1584459907.2612886,1584459907.271887,1584459907.2723532,33852,204124,-54039,424942
120,33786,204280,-53934,424833,1584459907.2728167,1584459907.2732668,1584459907.2838283,1584459907.2842848,33786,204280,-53934,424833
121,33811,204268,-53705,424784,1584459907.2847483,1584459907.2851999,1584459907.2957714,1584459907.2962346,33811,204268,-53705,424784
122,33771,204204,-53766,424945,1584459907.3068101,1584459907.3072639,1584459907.3077192,1584459907.308178,33771,204204,-53766,424945
123,33771,204263,-53811,424800,1584459907.318774,1584459907.319227,1584459907.319682,1584459907.3202517,33771,204263,-53811,424800
124,33927,204315,-53899,424813,1584459907.3308318,1584459907.3312874,1584459907.3317487,1584459907.3322175,33927,204315,-53899,424813
125,34097,204223,-53899,424909,1584459907.342796,1584459907.3432493,1584459907.3437023,1584459907.3441606,34097,204223,-53899,424909
126,34389,204391,-53894,424837,1584459907.3547451,1584459907.3552356,1584459907.3557022,1584459907.356177,34389,204391,-53894,424837
127,34584,204380,-53855,424673,1584459907.3667688,1584459907.3672266,1584459907.367683,1584459907.3681452,34584,204380,-53855,424673
128,34631,204455,-53625,425769,1584459907.3787403,1584459907.3791907,1584459907.379643,1584459907.3801985,34631,204455,-53625,425769
129,36301,216703,-48370,444717,1584459907.3907678,1584459907.3912218,1584459907.3916738,1584459907.3921328,36301,216703,-48370,444717
130,52561,247189,-11371,454753,1584459907.402722,1584459907.4031718,1584459907.4036276,1584459907.4040852,52561,247189,-11371,454753
131,57730,242728,-6359,457694,1584459907.4146721,1584459907.415124,1584459907.4155831,1584459907.4160445,57730,242728,-6359,457694
132,59664,253151,-815,468404,1584459907.426622,1584459907.4270751,1584459907.4275262,1584459907.4279838,59664,253151,-815,468404
133,68747,262922,12538,476088,1584459907.4385638,1584459907.4390178,1584459907.439474,1584459907.4399211,68747,262922,12538,476088
134,73624,270349,21713,483898,1584459907.4505787,1584459907.4510307,1584459907.451487,1584459907.4519372,73624,270349,21713,483898
135,79449,278585,30121,492587,1584459907.462516,1584459907.46297,1584459907.4634244,1584459907.4638717,79449,278585,30121,492587
136,87519,291467,41872,500378,1584459907.4744627,1584459907.4749181,1584459907.4753811,1584459907.4758363,87519,291467,41872,500378
137,94803,305115,55263,509155,1584459907.4864182,1584459907.4868753,1584459907.4873307,1584459907.4877787,94803,305115,55263,509155
138,103329,322394,71490,516586,1584459907.4983683,1584459907.498828,1584459907.499281,1584459907.499732,103329,322394,71490,516586
139,111276,335522,85919,524110,1584459907.5103898,1584459907.510845,1584459907.5112994,1584459907.5117502,111276,335522,85919,524110
140,117995,347880,98083,532563,1584459907.522359,1584459907.5228226,1584459907.5232778,1584459907.523729,117995,347880,98083,532563
141,125778,359597,111065,539285,1584459907.5342999,1584459907.534753,1584459907.5352063,1584459907.5356555,125778,359597,111065,539285
142,131786,367097,120548,544494,1584459907.5462322,1584459907.5466948,1584459907.5471501,1584459907.5475976,131786,367097,120548,544494
143,135995,371899,126820,550935,1584459907.5581758,1584459907.5586312,1584459907.5590892,1584459907.5595398,135995,371899,126820,550935
144,139125,377411,133627,580446,1584459907.5702114,1584459907.5706735,1584459907.5711298,1584459907.571581,139125,377411,133627,580446
145,162478,392226,157492,583315,1584459907.6326795,1584459907.6331406,1584459907.6335993,1584459907.634051,162478,392226,157492,583315
146,164104,390218,157610,584630,1584459907.644633,1584459907.6450899,1584459907.6455462,1584459907.645998,164104,390218,157610,584630
147,163774,386219,155279,582886,1584459907.656566,1584459907.6570182,1584459907.657476,1584459907.65793,163774,386219,155279,582886
148,161352,381102,150794,577813,1584459907.6685236,1584459907.6690035,1584459907.6694715,1584459907.66994,161352,381102,150794,577813
149,156740,375053,144620,571233,1584459907.6805565,1584459907.6810207,1584459907.681477,1584459907.6819265,156740,375053,144620,571233
150,151291,369171,137303,562358,1584459907.692499,1584459907.6929507,1584459907.6934066,1584459907.693858,151291,369171,137303,562358
151,144322,361630,128485,552247,1584459907.7044413,1584459907.704896,1584459907.7053552,1584459907.7058144,144322,361630,128485,552247
152,136227,353293,117850,542148,1584459907.716383,1584459907.7168407,1584459907.717299,1584459907.7177505,136227,353293,117850,542148
153,127768,343730,106536,531930,1584459907.7283573,1584459907.7288132,1584459907.7292707,1584459907.7297254,127768,343730,106536,531930
154,119168,331741,93944,522106,1584459907.7403853,1584459907.7408442,1584459907.7413013,1584459907.7417567,119168,331741,93944,522106
155,111392,319720,80182,511280,1584459907.752337,1584459907.7527893,1584459907.753244,1584459907.7537017,111392,319720,80182,511280
156,103518,308272,66249,500284,1584459907.7642894,1584459907.7647483,1584459907.7652063,1584459907.7656565,103518,308272,66249,500284
157,96138,297680,52709,488807,1584459907.7762372,1584459907.7766907,1584459907.77715,1584459907.7776,96138,297680,52709,488807
158,80622,275136,24110,477089,1584459907.7982888,1584459907.798742,1584459907.7991974,1584459907.7996442,80622,275136,24110,477089
159,72769,263545,9538,466282,1584459907.8103137,1584459907.8107789,1584459907.8112361,1584459907.811686,72769,263545,9538,466282
160,65613,251475,-4846,456050,1584459907.82228,1584459907.8227367,1584459907.82319,1584459907.8236496,65613,251475,-4846,456050
161,58758,239436,-18071,446649,1584459907.8342457,1584459907.8347042,1584459907.8351579,1584459907.8356152,58758,239436,-18071,446649
162,51161,226974,-31102,437932,1584459907.8462,1584459907.8466501,1584459907.8471024,1584459907.8475614,51161,226974,-31102,437932
163,44017,215881,-42523,430795,1584459907.858125,1584459907.858581,1584459907.8590326,1584459907.8594913,44017,215881,-42523,430795
164,38173,208334,-50953,426864,1584459907.87019,1584459907.8706493,1584459907.8711083,1584459907.8715765,38173,208334,-50953,426864
165,34567,205120,-54537,425590,1584459907.8821526,1584459907.8826187,1584459907.8830752,1584459907.8835378,34567,205120,-54537,425590
166,33313,204853,-54915,425360,1584459907.8942842,1584459907.8947425,1584459907.8951998,1584459907.8956623,33313,204853,-54915,425360
167,33259,204869,-54903,425268,1584459907.9062467,1584459907.9067109,1584459907.907168,1584459907.9076304,33259,204869,-54903,425268
168,33499,204911,-54794,425129,1584459907.9182007,1584459907.9186525,1584459907.919106,1584459907.9195657,33499,204911,-54794,425129
169,33459,204914,-54693,424990,1584459907.9302695,1584459907.9307342,1584459907.9311929,1584459907.9316566,33459,204914,-54693,424990
170,33518,204617,-54625,425071,1584459907.9422307,1584459907.9426847,1584459907.9431376,1584459907.9435968,33518,204617,-54625,425071
171,33572,204597,-54551,425129,1584459907.9541779,1584459907.9546432,1584459907.9551024,1584459907.9555638,33572,204597,-54551,425129
172,33625,204506,-54409,425144,1584459907.9661286,1584459907.9665825,1584459907.9670339,1584459907.9674933,33625,204506,-54409,425144
173,33726,204401,-54407,424951,1584459907.9780998,1584459907.9785912,1584459907.9790602,1584459907.979538,33726,204401,-54407,424951
174,33505,204517,-54427,424830,1584459907.9902244,1584459907.9906826,1584459907.9911373,1584459907.9916008,33505,204517,-54427,424830
175,33491,204494,-54166,424972,1584459908.05271,1584459908.0531633,1584459908.0536206,1584459908.054084,33491,204494,-54166,424972
176,33569,204407,-54048,425092,1584459908.0646546,1584459908.0651088,1584459908.0655603,1584459908.066016,33569,204407,-54048,425092
177,33820,204473,-53957,425042,1584459908.0766127,1584459908.077067,1584459908.0775182,1584459908.0779817,33820,204473,-53957,425042
178,33680,204508,-54108,424906,1584459908.0885496,1584459908.089004,1584459908.0894608,1584459908.0899212,33680,204508,-54108,424906
179,33615,204478,-54054,424923,1584459908.100606,1584459908.1010623,1584459908.1015193,1584459908.1019838,33615,204478,-54054,424923
180,33739,204693,-53925,424901,1584459908.112575,1584459908.1130266,1584459908.1134803,1584459908.1139414,33739,204693,-53925,424901
181,33717,204648,-54079,424916,1584459908.1245265,1584459908.1249793,1584459908.1254308,1584459908.1258926,33717,204648,-54079,424916
182,33585,204413,-54018,424853,1584459908.136475,1584459908.1369267,1584459908.1373827,1584459908.1378472,33585,204413,-54018,424853
183,33580,204428,-54065,524287,1584459908.1484127,1584459908.148865,1584459908.1493182,1584459908.149775,33580,204428,-54065,524287
184,33744,204185,-54130,444375,1584459908.1604416,1584459908.1608942,1584459908.1613467,1584459908.1618054,33744,204185,-54130,444375
185,41373,232985,-35932,467090,1584459908.2229574,1584459908.2234187,1584459908.22388,1584459908.2243495,41373,232985,-35932,467090
186,74232,261727,2506,463373,1584459908.2349503,1584459908.235407,1584459908.2358618,1584459908.2363143,74232,261727,2506,463373
187,69575,252326,-7305,476837,1584459908.2468848,1584459908.247341,1584459908.247794,1584459908.2482533,69575,252326,-7305,476837
188,78522,268414,5401,486399,1584459908.258836,1584459908.2592912,1584459908.2597475,1584459908.2602847,78522,268414,5401,486399
189,90655,278853,16310,493301,1584459908.2708495,1584459908.2713037,1584459908.2717602,1584459908.2722082,90655,278853,16310,493301
190,99385,286591,23150,499547,1584459908.282803,1584459908.2832544,1584459908.2837052,1584459908.2841535,99385,286591,23150,499547
191,106150,294722,29906,503673,1584459908.2947183,1584459908.2951682,1584459908.2956228,1584459908.296073,106150,294722,29906,503673
192,116360,306730,39332,507267,1584459908.3066463,1584459908.3172243,1584459908.3176792,1584459908.3181303,116360,306730,39332,507267
193,121795,313806,44352,510753,1584459908.3185873,1584459908.3291569,1584459908.3296194,1584459908.3301532,121795,313806,44352,510753
194,125605,317407,47999,514631,1584459908.3306224,1584459908.3310733,1584459908.341644,1584459908.3420944,125605,317407,47999,514631
195,130358,322841,52638,519681,1584459908.3425524,1584459908.343003,1584459908.3535638,1584459908.354012,130358,322841,52638,519681
196,135447,325488,56118,523841,1584459908.3544738,1584459908.3549292,1584459908.3655035,1584459908.3659527,135447,325488,56118,523841
197,138964,328578,59173,529576,1584459908.3664095,1584459908.3668594,1584459908.3774395,1584459908.377892,138964,328578,59173,529576
198,144358,334220,64318,535706,1584459908.3783572,1584459908.378814,1584459908.3893807,1584459908.3898275,144358,334220,64318,535706
